TalentID,Class,Branch,Slot,SPReq,TalentReq,TierNum,Tier,Name,Note,MaxLevel,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,Co0,Co1,Co2,Co3,Co4,Co5,Co6,Co7,Co8,Co9,Co10,Co11,Co12,Co13,Co14,Co15,Co16,Co17,Co18,Co19,Co20,Co21,Co22,Co23,Co24,Co25,Co26,Co27,Co28,Co29,Co30,BonusTypeA,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,BonusTypeB,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,BonusTypeC,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,BonusTypeD,BonusAmountD
PetDmg,Pet,BranchOrange,0,0,None,1,I,Pet Evolution,Increased pet damage,25,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,-,-,-,-,-,PetDamage,0,1.50E+00,2.21E+00,3.24E+00,5.26E+00,8.52E+00,1.38E+01,2.46E+01,4.83E+01,9.46E+01,2.03E+02,4.78E+02,1.23E+03,3.44E+03,1.14E+04,4.13E+04,1.76E+05,8.77E+05,5.53E+06,4.38E+07,4.33E+08,5.32E+09,9.33E+10,2.31E+12,8.07E+13,4.50E+15,-,-,-,-,-,PetTapCountToAttack,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,13,14,15,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
FireTapSkillBoost,Pet,BranchOrange,1,3,PetDmg,2,II,Summon Inferno,Increased Fire Sword damage,25,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,-,-,-,-,-,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,-,-,-,-,-,TapBoostSkillAmount,0,1.60E+00,2.37E+00,3.89E+00,6.38E+00,1.05E+01,1.90E+01,3.79E+01,7.56E+01,1.66E+02,4.01E+02,1.06E+03,3.06E+03,1.06E+04,3.98E+04,1.77E+05,9.31E+05,6.23E+06,5.26E+07,5.59E+08,7.42E+09,1.42E+11,3.87E+12,1.49E+14,9.32E+15,9.32E+17,-,-,-,-,-,TapBoostSkillDuration,0,1,2,4,7,9,12,16,21,26,33,41,51,63,77,95,115,142,173,211,255,310,376,454,550,664,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
PetGoldQTE,Pet,BranchOrange,2,3,PetDmg,2,II,Heart of Midas,Give multiple of monster gold drop QTE,25,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,-,-,-,-,GoldBoss,0,1.80E+00,2.98E+00,4.93E+00,9.16E+00,1.70E+01,3.16E+01,6.57E+01,1.52E+02,3.53E+02,9.10E+02,2.60E+03,8.24E+03,2.88E+04,1.22E+05,5.71E+05,3.20E+06,2.15E+07,1.86E+08,2.08E+09,2.98E+10,5.39E+11,1.44E+13,5.58E+14,3.14E+16,2.92E+18,-,-,-,-,-,PetGoldQTECooldown,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,22,24,26,28,30,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
PetEquipmentBoost,Pet,BranchOrange,3,3,PetDmg,2,II,Companion Warfare,Increased Equipment Pets Effect,10,350,350,350,350,350,350,350,350,350,350,350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,11,17,25,38,57,85,128,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,EquipmentPetEffect,0,1.30E+00,1.66E+00,2.29E+00,3.69E+00,7.25E+00,1.93E+01,7.82E+01,5.57E+02,8.93E+03,4.42E+05,6.63E+06,9.95E+07,1.49E+09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DualSplashCount,0,2,4,6,8,10,12,14,16,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
TapBoostMultiCastSkillBoost,Pet,BranchOrange,4,20,FireTapSkillBoost,3,III,Ember Arts,Stackable Fire Sword,25,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,-,-,-,-,PetBonusBoost,0.0,1.24E+00,1.50E+00,1.91E+00,2.43E+00,3.10E+00,4.18E+00,5.93E+00,8.41E+00,1.26E+01,1.98E+01,3.27E+01,5.67E+01,1.08E+02,2.17E+02,4.78E+02,1.15E+03,3.16E+03,9.87E+03,3.50E+04,1.40E+05,6.90E+05,4.13E+06,3.00E+07,2.85E+08,3.54E+09,-,-,-,-,-,PetSplashSkipCount,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
PetQTE,Pet,BranchOrange,5,20,PetGoldQTE,3,III,Lightning Burst,Increased pet QTE damage / Pet splash count,30,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,66,76,87,100,115,132,PetAttackQTEDamage,0,1.50E+00,2.14E+00,3.39E+00,5.36E+00,8.48E+00,1.48E+01,2.87E+01,5.56E+01,1.19E+02,2.79E+02,7.19E+02,2.04E+03,6.92E+03,2.57E+04,1.13E+05,5.95E+05,4.01E+06,3.44E+07,3.75E+08,5.15E+09,1.04E+11,3.04E+12,1.28E+14,8.99E+15,1.04E+18,2.27E+20,1.00E+23,9.59E+25,2.29E+29,1.57E+33,PetAttackSplashCount,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PetQTESplashSkipMult,2
DualPetMultiCastBoost,Pet,BranchOrange,6,20,PetEquipmentBoost,3,III,Summoning Circle,Increased Dual Pet Damage,25,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,-,-,-,-,-,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,-,-,-,-,-,DualPetAmount,0,1.40E+00,2.64E+00,5.46E+00,1.13E+01,2.34E+01,5.31E+01,1.32E+02,3.27E+02,8.88E+02,2.63E+03,8.47E+03,2.97E+04,1.23E+05,5.50E+05,2.89E+06,1.77E+07,1.36E+08,1.30E+09,1.55E+10,2.28E+11,4.73E+12,1.38E+14,5.60E+15,3.60E+17,3.65E+19,-,-,-,-,-,DualPetDuration,0,2,5,9,13,18,24,33,41,53,66,83,102,127,155,190,231,283,347,422,510,620,752,908,1100,1328,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
TapBoostMultiCastSkill,Pet,BranchOrange,7,50,TapBoostMultiCastSkillBoost,4,IV,Volcanic Eruption,Increased Fire Sword Stack Damage,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,-,-,-,-,-,TapBoostSkillStacksBonus,0,1.27E+00,1.62E+00,2.14E+00,3.04E+00,4.63E+00,7.76E+00,1.46E+01,3.17E+01,8.01E+01,2.45E+02,9.60E+02,5.08E+03,3.89E+04,4.75E+05,1.06E+07,5.18E+08,7.24E+10,4.06E+13,-,-,-,-,-,-,-,-,-,-,-,-,TapBoostSkillStacks,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
BossDmgQTE,Pet,BranchOrange,8,50,PetQTE,4,IV,Flash Zip,Pet Boss damage QTE,15,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,-,-,-,-,-,PetBossQTEDamage,0,2.00E+00,5.07E+00,1.49E+01,5.84E+01,2.98E+02,2.22E+03,2.63E+04,5.29E+05,1.94E+07,1.48E+09,2.95E+11,1.86E+14,4.85E+17,7.48E+21,1.15E+27,3.52E+33,5.76E+41,1.84E+52,-,-,-,-,-,-,-,-,-,-,-,-,PetQTECooldownMult,0,0.965,0.930,0.895,0.860,0.825,0.790,0.755,0.720,0.685,0.650,0.615,0.580,0.545,0.510,0.475,0.475,0.475,0.475,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PetBossQTEDuration,30
DualPetBoost,Pet,BranchOrange,9,50,DualPetMultiCastBoost,4,IV,Burning Passion,Stackable Dual Pet,15,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,-,-,-,-,-,DualPetSkillStacksBonus,0.0,1.27E+00,1.62E+00,2.14E+00,3.04E+00,4.63E+00,7.76E+00,1.46E+01,3.17E+01,8.01E+01,2.45E+02,9.60E+02,5.08E+03,3.89E+04,4.75E+05,1.06E+07,5.18E+08,7.24E+10,4.06E+13,-,-,-,-,-,-,-,-,-,-,-,-,DualPetSkillStacks,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
AllHelperDmg,Warlord,BranchYellow,0,0,None,1,I,Master Commander,Increased damge to all hero types,25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,-,-,-,-,-,AllHelperDamage,0,1.20E+00,1.71E+00,2.43E+00,3.82E+00,6.02E+00,9.47E+00,1.64E+01,3.14E+01,6.01E+01,1.26E+02,2.90E+02,7.28E+02,2.00E+03,6.49E+03,2.29E+04,9.48E+04,4.59E+05,2.79E+06,2.11E+07,1.97E+08,2.27E+09,3.65E+10,8.15E+11,2.50E+13,1.19E+15,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
ChestGold,Warlord,BranchYellow,1,3,AllHelperDmg,2,II,Spoils of War,Boost to chesterson gold / chesterton chance,25,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,-,-,-,-,-,ChestAmount,0,1.80E+00,2.98E+00,4.93E+00,9.16E+00,1.70E+01,3.16E+01,6.57E+01,1.52E+02,3.53E+02,9.10E+02,2.60E+03,8.24E+03,2.88E+04,1.22E+05,5.71E+05,3.20E+06,2.15E+07,1.86E+08,2.08E+09,2.98E+10,5.39E+11,1.44E+13,5.58E+14,3.14E+16,2.92E+18,-,-,-,-,-,ChestersonGoldStageAmount,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
HelperDmgSkillBoost,Warlord,BranchYellow,2,3,AllHelperDmg,2,II,Heroic Might,War Cry damage / Inspired Hero count,25,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,-,-,-,-,-,InspiredHelperDamage,0,1.50E+00,2.13E+00,3.04E+00,4.79E+00,7.55E+00,1.19E+01,2.07E+01,3.97E+01,7.61E+01,1.60E+02,3.71E+02,9.39E+02,2.60E+03,8.55E+03,3.07E+04,1.30E+05,6.45E+05,4.06E+06,3.21E+07,3.18E+08,3.92E+09,6.90E+10,1.72E+12,6.07E+13,3.43E+15,-,-,-,-,-,InspiredHelperCount,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
ClanShipDmg,Warlord,BranchYellow,3,3,AllHelperDmg,2,II,Aerial Assault,Increased clan ship damage / max splash count,30,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,66,76,87,100,115,ClanShipDamage,0,1.50E+00,2.11E+00,2.98E+00,4.63E+00,7.19E+00,1.12E+01,1.91E+01,3.58E+01,6.73E+01,1.38E+02,3.11E+02,7.63E+02,2.04E+03,6.48E+03,2.23E+04,9.02E+04,4.27E+05,2.55E+06,1.91E+07,1.77E+08,2.05E+09,3.36E+10,7.76E+11,2.52E+13,1.30E+15,1.06E+17,1.57E+19,4.41E+21,2.53E+24,3.37E+27,ClanShipSplashCount,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,22,24,26,28,30,32,35,38,41,44,47,50,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
