CardID         , Name              , IsActive, Note                                                                                                      , Category  , Type , Tier, BestAgainst   , MaxStacks, Duration, Chance, MaxChance, SpatialLength, BaseCooldown, MaxLevel, Color  , C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, U1, U2, U3, U4, U5 , U6 , U7 , U8 , U9 , U10, U11, U12, U13, U14 , U15 , U16 , U17 , U18 , U19 , U20 , U21 , U22 , U23 , U24 , U25 , U26 , U27 , U28 , U29 , U30 , U31 , U32 , U33 , U34 , U35 , U36 , U37 , U38 , U39 , U40 , U41 , U42 , U43 , U44 , U45 , U46 , U47 , U48 , U49 , U50 , U51 , U52 , U53 , U54 , U55 , U56 , U57 , U58 , U59 , U60 , BonusTypeA            , A1    , A2    , A3    , A4    , A5    , A6    , A7    , A8    , A9    , A10   , A11    , A12    , A13    , A14    , A15    , A16    , A17    , A18    , A19    , A20    , A21    , A22    , A23    , A24    , A25    , A26    , A27    , A28    , A29    , A30    , A31    , A32    , A33    , A34    , A35    , A36    , A37    , A38    , A39    , A40    , A41    , A42    , A43    , A44    , A45    , A46    , A47    , A48    , A49    , A50    , A51    , A52    , A53    , A54    , A55    , A56    , A57    , A58    , A59    , A60    , BonusTypeB                       , B1   , B2   , B3   , B4   , B5   , B6   , B7   , B8   , B9   , B10  , B11  , B12  , B13  , B14  , B15  , B16  , B17  , B18  , B19  , B20  , B21  , B22  , B23  , B24  , B25  , B26  , B27  , B28  , B29  , B30  , B31  , B32  , B33  , B34  , B35  , B36  , B37  , B38  , B39  , B40  , B41  , B42  , B43  , B44  , B45  , B46  , B47  , B48  , B49  , B50  , B51  , B52  , B53  , B54  , B55  , B56  , B57  , B58  , B59  , B60  , BonusTypeC                     , BonusAmountC, BonusTypeD                         , BonusAmountD, BonusTypeE               , BonusAmountE, BonusTypeF, BonusAmountF
ChainLightning , Chain of Vengeance, TRUE    , "Burst, split damage on all parts activated"                                                              , Burst     , Basic, 2   , -             , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #E00D09, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, ChainLightningBurst   , 7.548 , 7.864 , 8.067 , 8.338 , 8.625 , 8.970 , 9.339 , 9.760 , 10.209, 10.708, 11.237 , 11.814 , 12.421 , 13.075 , 13.765 , 14.500 , 14.998 , 15.525 , 16.082 , 16.486 , 16.911 , 17.356 , 17.821 , 18.173 , 18.539 , 18.920 , 19.315 , 19.725 , 20.441 , 20.767 , 21.104 , 21.452 , 21.811 , 22.180 , 22.434 , 22.695 , 22.963 , 23.238 , 23.991 , 24.281 , 24.547 , 24.820 , 25.601 , 25.886 , 26.178 , 26.477 , 26.782 , 27.094 , 27.412 , 28.234 , 28.517 , 28.802 , 29.061 , 29.293 , 29.557 , 29.853 , 30.151 , 30.965 , 31.275 , 31.588 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , ChainLightningMaxTargets           , 8           , None                     , 0           , None      , 0
MirrorForce    , Mirror Force      , TRUE    , "Burst, increased damage based on clan usage in previous cycle"                                           , Burst     , Basic, 2   , -             , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #FF8A00, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, MirrorForceBurst      , 7.156 , 7.456 , 7.648 , 7.905 , 8.177 , 8.504 , 8.854 , 9.253 , 9.679 , 10.152, 10.653 , 11.200 , 11.776 , 12.396 , 13.050 , 13.747 , 14.219 , 14.719 , 15.247 , 15.630 , 16.033 , 16.455 , 16.896 , 17.229 , 17.576 , 17.937 , 18.312 , 18.701 , 19.379 , 19.689 , 20.008 , 20.338 , 20.678 , 21.028 , 21.269 , 21.516 , 21.770 , 22.031 , 22.745 , 23.020 , 23.272 , 23.531 , 24.271 , 24.542 , 24.819 , 25.102 , 25.391 , 25.687 , 25.988 , 26.768 , 27.036 , 27.306 , 27.552 , 27.772 , 28.022 , 28.302 , 28.585 , 29.357 , 29.651 , 29.947 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , MirrorForceBoost               , 0.01        , MirrorForceBoostMax                , 0.35        , None                     , 0           , None      , 0
CelestialStatic, Celestial Static  , TRUE    , "Burst, builds charges on Body, bursts on Armor"                                                          , Burst     , Basic, 2   , Armor         , 0        , 0       , 1     , 1        , 0            , 0           , 60      , #C20020, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, CelestialStaticBurst  , 10.190, 10.617, 10.891, 11.256, 11.644, 12.109, 12.607, 13.176, 13.782, 14.456, 15.170 , 15.949 , 16.769 , 17.652 , 18.583 , 19.576 , 20.248 , 20.960 , 21.711 , 22.257 , 22.830 , 23.431 , 24.059 , 24.534 , 25.028 , 25.542 , 26.076 , 26.629 , 27.596 , 28.036 , 28.491 , 28.961 , 29.445 , 29.944 , 30.286 , 30.638 , 31.000 , 31.372 , 32.389 , 32.780 , 33.139 , 33.507 , 34.562 , 34.947 , 35.342 , 35.745 , 36.157 , 36.577 , 37.007 , 38.117 , 38.498 , 38.883 , 39.233 , 39.547 , 39.903 , 40.302 , 40.705 , 41.804 , 42.222 , 42.644 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , CelestialStaticChargePerBurst  , 8           , CelestialStaticChargePerTap        , 1           , CelestialStaticMaxCharges, 100         , None      , 0
BurningAttack  , Blazing Inferno   , TRUE    , Chance to apply burning affliction                                                                        , Affliction, Basic, 1   , -             , 3        , 6       , 0.05  , 0.05     , 0            , 0           , 60      , #FB702B, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, BurningDamageRate     , 1.286 , 1.340 , 1.374 , 1.421 , 1.470 , 1.528 , 1.591 , 1.663 , 1.739 , 1.824 , 1.914  , 2.013  , 2.116  , 2.228  , 2.345  , 2.471  , 2.555  , 2.645  , 2.740  , 2.809  , 2.881  , 2.957  , 3.036  , 3.096  , 3.159  , 3.223  , 3.291  , 3.361  , 3.483  , 3.538  , 3.596  , 3.655  , 3.716  , 3.779  , 3.822  , 3.867  , 3.912  , 3.959  , 4.088  , 4.137  , 4.182  , 4.229  , 4.362  , 4.410  , 4.460  , 4.511  , 4.563  , 4.616  , 4.670  , 4.810  , 4.859  , 4.907  , 4.951  , 4.991  , 5.036  , 5.086  , 5.137  , 5.276  , 5.328  , 5.382  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , BurningPartChance              , 0.03        , None                               , 0           , None                     , 0           , None      , 0
PoisonAttack   , Acid Drench       , TRUE    , Chance to apply acid affliction                                                                           , Affliction, Basic, 1   , -             , 15       , 2.2     , 0.18  , 0.18     , 0            , 0           , 60      , #84FF21, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, PoisonDamageRate      , 0.757 , 0.789 , 0.809 , 0.836 , 0.865 , 0.900 , 0.937 , 0.979 , 1.024 , 1.074 , 1.127  , 1.185  , 1.246  , 1.311  , 1.380  , 1.454  , 1.504  , 1.557  , 1.613  , 1.653  , 1.696  , 1.741  , 1.787  , 1.823  , 1.859  , 1.897  , 1.937  , 1.978  , 2.050  , 2.083  , 2.117  , 2.151  , 2.187  , 2.224  , 2.250  , 2.276  , 2.303  , 2.331  , 2.406  , 2.435  , 2.462  , 2.489  , 2.568  , 2.596  , 2.625  , 2.655  , 2.686  , 2.717  , 2.749  , 2.832  , 2.860  , 2.889  , 2.915  , 2.938  , 2.964  , 2.994  , 3.024  , 3.106  , 3.137  , 3.168  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , None                               , 0           , None                     , 0           , None      , 0
DecayingAttack , Decaying Strike   , TRUE    , Chance to apply decay affliction                                                                          , Affliction, Basic, 2   , -             , 5        , 3       , 0.1   , 0.1      , 0            , 0           , 60      , #E844D8, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, DecayPercentRate      , 5.720 , 5.959 , 6.113 , 6.319 , 6.536 , 6.797 , 7.077 , 7.396 , 7.737 , 8.115 , 8.515  , 8.953  , 9.413  , 9.909  , 10.431 , 10.989 , 11.366 , 11.765 , 12.187 , 12.494 , 12.816 , 13.153 , 13.505 , 13.772 , 14.049 , 14.338 , 14.637 , 14.948 , 15.491 , 15.738 , 15.993 , 16.257 , 16.528 , 16.808 , 17.001 , 17.198 , 17.402 , 17.610 , 18.181 , 18.400 , 18.602 , 18.809 , 19.401 , 19.617 , 19.838 , 20.065 , 20.296 , 20.532 , 20.773 , 21.396 , 21.610 , 21.826 , 22.023 , 22.199 , 22.399 , 22.623 , 22.849 , 23.466 , 23.701 , 23.938 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , DecayDamageExpo                    , 1           , DecayHealthCap           , 0.75        , None      , 0
Fuse           , Fusion Bomb       , TRUE    , Chance to apply fuse affliction                                                                           , Affliction, Basic, 2   , -             , 1        , 2.2     , 0.1   , 0.1      , 0            , 0           , 60      , #FFBA00, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, FuseExplosionMult     , 16.646, 17.343, 17.791, 18.388, 19.021, 19.781, 20.595, 21.524, 22.515, 23.615, 24.781 , 26.054 , 27.393 , 28.836 , 30.356 , 31.978 , 33.076 , 34.239 , 35.466 , 36.358 , 37.295 , 38.276 , 39.303 , 40.078 , 40.885 , 41.725 , 42.596 , 43.501 , 45.080 , 45.799 , 46.542 , 47.309 , 48.100 , 48.915 , 49.474 , 50.050 , 50.641 , 51.248 , 52.909 , 53.548 , 54.135 , 54.736 , 56.459 , 57.089 , 57.733 , 58.391 , 59.064 , 59.751 , 60.453 , 62.266 , 62.889 , 63.518 , 64.090 , 64.602 , 65.184 , 65.836 , 66.494 , 68.289 , 68.972 , 69.662 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , None                           , 0           , FuseRepeatChance                   , 1           , None                     , 0           , None      , 0
Shadow         , Grim Shadow       , TRUE    , Damage bonus at max stacks                                                                                , Affliction, Basic, 2   , -             , 7        , 8       , 0.09  , 0.09     , 0            , 0           , 60      , #9CBEE0, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, ShadowDamageRate      , 0.559 , 0.582 , 0.597 , 0.617 , 0.639 , 0.664 , 0.692 , 0.723 , 0.756 , 0.793 , 0.832  , 0.875  , 0.920  , 0.968  , 1.019  , 1.074  , 1.111  , 1.150  , 1.191  , 1.221  , 1.252  , 1.285  , 1.320  , 1.346  , 1.373  , 1.401  , 1.430  , 1.461  , 1.514  , 1.538  , 1.563  , 1.589  , 1.615  , 1.643  , 1.661  , 1.681  , 1.701  , 1.721  , 1.777  , 1.798  , 1.818  , 1.838  , 1.896  , 1.917  , 1.939  , 1.961  , 1.983  , 2.007  , 2.030  , 2.091  , 2.112  , 2.133  , 2.152  , 2.169  , 2.189  , 2.211  , 2.233  , 2.293  , 2.316  , 2.339  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , ShadowDamageMult               , 1.2         , None                               , 0           , None                     , 0           , None      , 0
PlagueAttack   , Thriving Plague   , TRUE    , Damage increases as debuff is spread                                                                      , Affliction, Basic, 1   , -             , 5        , 4.6     , 0.08  , 0.08     , 0            , 0           , 60      , #14ff48, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, PlagueAttackDamageRate, 1.917 , 1.997 , 2.049 , 2.118 , 2.191 , 2.278 , 2.372 , 2.479 , 2.593 , 2.720 , 2.854  , 3.000  , 3.155  , 3.321  , 3.496  , 3.683  , 3.809  , 3.943  , 4.084  , 4.187  , 4.295  , 4.408  , 4.526  , 4.615  , 4.708  , 4.805  , 4.906  , 5.010  , 5.192  , 5.274  , 5.360  , 5.448  , 5.539  , 5.633  , 5.698  , 5.764  , 5.832  , 5.902  , 6.093  , 6.167  , 6.234  , 6.304  , 6.502  , 6.574  , 6.649  , 6.725  , 6.802  , 6.881  , 6.962  , 7.171  , 7.242  , 7.315  , 7.381  , 7.440  , 7.507  , 7.582  , 7.658  , 7.864  , 7.943  , 8.022  , None                             , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , PlagueAttackDamageMult         , 0.11        , None                               , 0           , None                     , 0           , None      , 0
Disease        , Radioactivity     , TRUE    , Damage increases over time                                                                                , Affliction, Basic, 1   , -             , 5        , 5       , 0.12  , 0.12     , 0            , 0           , 60      , #FFDB00, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, DiseaseDamageRate     , 0.660 , 0.688 , 0.705 , 0.729 , 0.754 , 0.784 , 0.817 , 0.853 , 0.893 , 0.936 , 0.983  , 1.033  , 1.086  , 1.143  , 1.204  , 1.268  , 1.311  , 1.358  , 1.406  , 1.442  , 1.479  , 1.518  , 1.558  , 1.589  , 1.621  , 1.654  , 1.689  , 1.725  , 1.787  , 1.816  , 1.845  , 1.876  , 1.907  , 1.939  , 1.962  , 1.984  , 2.008  , 2.032  , 2.098  , 2.123  , 2.146  , 2.170  , 2.239  , 2.264  , 2.289  , 2.315  , 2.342  , 2.369  , 2.397  , 2.469  , 2.493  , 2.518  , 2.541  , 2.561  , 2.584  , 2.610  , 2.636  , 2.708  , 2.735  , 2.762  , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , DiseaseBonusRate               , 0.13        , None                               , 0           , None                     , 0           , None      , 0
